OrderID,OrderDate,CustomerID,CustomerName,Region,Product,Category,Qty,UnitPrice,Revenue,Month,PaymentMode
1250,2024-07-23,C117,Customer_C117,West,Headphones,Accessories,2,2409.56,4819.12,2024-07,UPI
1251,2024-05-16,C158,Customer_C158,East,Mouse,Accessories,3,735.49,2206.47,2024-05,NetBanking
1252,2024-11-11,C154,Customer_C154,East,Mouse,Accessories,3,850.16,2550.48,2024-11,Card
1253,2024-03-22,C164,Customer_C164,West,Tablet,Electronics,8,23667.93,189343.44,2024-03,UPI
1254,2024-02-16,C151,Customer_C151,East,Tablet,Electronics,4,20746.64,82986.56,2024-02,UPI
1255,2024-01-26,C137,Customer_C137,North,Tablet,Electronics,8,21057.29,168458.32,2024-01,UPI
1256,2024-08-08,C118,Customer_C118,East,Monitor,Electronics,6,12633.26,75799.56,2024-08,UPI
1257,2024-07-24,C107,Customer_C107,North,Mouse,Accessories,6,808.52,4851.12,2024-07,NetBanking
1258,2024-09-15,C158,Customer_C158,North,Monitor,Electronics,2,11108.79,22217.58,2024-09,NetBanking
1259,2024-07-10,C144,Customer_C144,West,Headphones,Accessories,3,2349.53,7048.59,2024-07,UPI
1260,2024-01-24,C105,Customer_C105,West,Keyboard,Accessories,6,1591.19,9547.14,2024-01,Card
1261,2024-11-06,C166,Customer_C166,East,Keyboard,Accessories,6,1629.41,9776.46,2024-11,Card
1262,2024-07-20,C179,Customer_C179,West,Monitor,Electronics,6,12017.56,72105.36,2024-07,Cash
1263,2024-08-31,C103,Customer_C103,West,Headphones,Accessories,6,2586.9,15521.4,2024-08,Cash
1264,2024-12-18,C104,Customer_C104,South,Tablet,Electronics,5,24055.11,120275.55,2024-12,UPI
1265,2024-10-25,C162,Customer_C162,South,Keyboard,Accessories,7,1394.33,9760.31,2024-10,UPI
1266,2024-10-20,C115,Customer_C115,West,Mouse,Accessories,1,790.57,790.57,2024-10,Card
1267,2024-07-30,C127,Customer_C127,North,Printer,Electronics,8,9671.07,77368.56,2024-07,Card
1268,2024-09-22,C127,Customer_C127,East,Headphones,Accessories,8,2512.74,20101.92,2024-09,Card
1269,2024-08-23,C169,Customer_C169,East,Headphones,Accessories,6,2587.93,15527.58,2024-08,NetBanking
1270,2024-04-08,C132,Customer_C132,East,Monitor,Electronics,5,11339.68,56698.4,2024-04,Cash
1271,2024-12-26,C127,Customer_C127,East,Tablet,Electronics,6,21911.14,131466.84,2024-12,Cash
1272,2024-03-03,C174,Customer_C174,South,Printer,Electronics,7,9573.08,67011.56,2024-03,Cash
1273,2024-01-22,C137,Customer_C137,East,Phone,Electronics,6,32544.06,195264.36,2024-01,NetBanking
1274,2024-04-19,C126,Customer_C126,South,Monitor,Electronics,5,11129.46,55647.3,2024-04,Card
1275,2024-01-26,C168,Customer_C168,West,Mouse,Accessories,4,728.4,2913.6,2024-01,Cash
1276,2024-08-29,C113,Customer_C113,South,Keyboard,Accessories,1,1639.36,1639.36,2024-08,NetBanking
1277,2024-11-30,C161,Customer_C161,East,Tablet,Electronics,4,23126.01,92504.04,2024-11,Cash
1278,2024-05-26,C108,Customer_C108,North,Phone,Electronics,4,30210.91,120843.64,2024-05,Card
1279,2024-08-01,C123,Customer_C123,South,Laptop,Electronics,7,58167.57,407172.99,2024-08,Cash
1280,2024-01-20,C102,Customer_C102,East,Monitor,Electronics,2,13028.29,26056.58,2024-01,Cash
1281,2024-08-20,C170,Customer_C170,West,Tablet,Electronics,3,23544.66,70633.98,2024-08,Cash
1282,2024-04-08,C115,Customer_C115,East,Headphones,Accessories,3,2615.56,7846.68,2024-04,Card
1283,2024-01-08,C144,Customer_C144,West,Monitor,Electronics,4,11221.19,44884.76,2024-01,NetBanking
1284,2024-09-20,C142,Customer_C142,South,Phone,Electronics,7,31015.54,217108.78,2024-09,Card
1285,2024-09-01,C142,Customer_C142,South,Mouse,Accessories,1,761.73,761.73,2024-09,NetBanking
1286,2024-05-16,C143,Customer_C143,East,Monitor,Electronics,1,11427.73,11427.73,2024-05,Card
1287,2024-02-01,C116,Customer_C116,East,Tablet,Electronics,5,20502.75,102513.75,2024-02,UPI
1288,2024-11-23,C138,Customer_C138,South,Headphones,Accessories,4,2359.56,9438.24,2024-11,NetBanking
1289,2024-03-19,C159,Customer_C159,West,Headphones,Accessories,7,2600.97,18206.79,2024-03,Card
1290,2024-05-06,C177,Customer_C177,East,Phone,Electronics,8,30169.04,241352.32,2024-05,UPI
1291,2024-10-15,C115,Customer_C115,South,Laptop,Electronics,4,55799.72,223198.88,2024-10,Card
1292,2024-06-16,C167,Customer_C167,West,Tablet,Electronics,2,22793.3,45586.6,2024-06,UPI
1293,2024-09-18,C158,Customer_C158,West,Laptop,Electronics,8,50951.39,407611.12,2024-09,NetBanking
1294,2024-10-15,C108,Customer_C108,West,Tablet,Electronics,5,22982.43,114912.15,2024-10,Cash
1295,2024-01-02,C128,Customer_C128,North,Phone,Electronics,1,29542.18,29542.18,2024-01,UPI
1296,2024-02-05,C161,Customer_C161,South,Laptop,Electronics,5,53997.54,269987.7,2024-02,NetBanking
1297,2024-07-10,C149,Customer_C149,South,Tablet,Electronics,7,21452.84,150169.88,2024-07,Cash
1298,2024-03-01,C123,Customer_C123,South,Printer,Electronics,3,9410.14,28230.42,2024-03,UPI
1299,2024-01-12,C139,Customer_C139,South,Tablet,Electronics,7,22140.51,154983.57,2024-01,Card
1300,2024-08-23,C145,Customer_C145,North,Keyboard,Accessories,5,1406.54,7032.7,2024-08,UPI
1301,2024-12-04,C154,Customer_C154,North,Laptop,Electronics,4,51766.9,207067.6,2024-12,UPI
1302,2024-08-16,C177,Customer_C177,West,Laptop,Electronics,4,57645.95,230583.8,2024-08,NetBanking
1303,2024-04-29,C170,Customer_C170,East,Mouse,Accessories,1,742.42,742.42,2024-04,Card
1304,2024-10-21,C141,Customer_C141,South,Headphones,Accessories,4,2400.88,9603.52,2024-10,Card
1305,2024-07-30,C139,Customer_C139,South,Monitor,Electronics,1,12136.12,12136.12,2024-07,NetBanking
1306,2024-10-11,C164,Customer_C164,West,Laptop,Electronics,6,59857.45,359144.7,2024-10,Cash
1307,2024-12-22,C154,Customer_C154,South,Printer,Electronics,3,8639.8,25919.4,2024-12,NetBanking
1308,2024-05-03,C129,Customer_C129,North,Monitor,Electronics,3,12733.86,38201.58,2024-05,NetBanking
1309,2024-08-01,C172,Customer_C172,South,Keyboard,Accessories,7,1422.86,9960.02,2024-08,Cash
1310,2024-11-27,C111,Customer_C111,South,Tablet,Electronics,6,20206.84,121241.04,2024-11,UPI
1311,2024-05-17,C149,Customer_C149,South,Laptop,Electronics,2,51569.8,103139.6,2024-05,NetBanking
1312,2024-04-16,C143,Customer_C143,South,Monitor,Electronics,1,11308.34,11308.34,2024-04,UPI
1313,2024-09-02,C132,Customer_C132,East,Mouse,Accessories,7,866.42,6064.94,2024-09,Cash
1314,2024-07-13,C160,Customer_C160,West,Headphones,Accessories,5,2380.78,11903.9,2024-07,NetBanking
1315,2024-02-20,C161,Customer_C161,West,Headphones,Accessories,4,2435.35,9741.4,2024-02,UPI
1316,2024-10-15,C129,Customer_C129,West,Keyboard,Accessories,1,1428.23,1428.23,2024-10,Cash
1317,2024-03-19,C126,Customer_C126,South,Headphones,Accessories,4,2439.92,9759.68,2024-03,NetBanking
1318,2024-10-08,C144,Customer_C144,West,Monitor,Electronics,8,13119.62,104956.96,2024-10,NetBanking
1319,2024-03-27,C146,Customer_C146,West,Keyboard,Accessories,3,1566.09,4698.27,2024-03,Card
1320,2024-10-04,C108,Customer_C108,North,Laptop,Electronics,2,59897.07,119794.14,2024-10,UPI
1321,2024-07-30,C118,Customer_C118,North,Mouse,Accessories,2,833.15,1666.3,2024-07,Card
1322,2024-09-15,C159,Customer_C159,West,Headphones,Accessories,1,2558.92,2558.92,2024-09,NetBanking
1323,2024-01-09,C101,Customer_C101,East,Printer,Electronics,1,8130.11,8130.11,2024-01,Cash
1324,2024-01-09,C165,Customer_C165,North,Printer,Electronics,3,8292.63,24877.89,2024-01,Card
1325,2024-05-03,C125,Customer_C125,West,Monitor,Electronics,6,11441.58,68649.48,2024-05,UPI
1326,2024-07-10,C152,Customer_C152,South,Tablet,Electronics,4,24157.03,96628.12,2024-07,Cash
1327,2024-12-16,C111,Customer_C111,West,Laptop,Electronics,2,53958.06,107916.12,2024-12,NetBanking
1328,2024-01-29,C102,Customer_C102,West,Keyboard,Accessories,2,1499.96,2999.92,2024-01,Cash
1329,2024-10-16,C113,Customer_C113,West,Laptop,Electronics,4,51825.59,207302.36,2024-10,Cash
1330,2024-01-24,C110,Customer_C110,East,Monitor,Electronics,1,11230.45,11230.45,2024-01,UPI
1331,2024-04-16,C176,Customer_C176,East,Keyboard,Accessories,7,1628.66,11400.62,2024-04,Card
1332,2024-10-15,C131,Customer_C131,South,Printer,Electronics,6,8790.92,52745.52,2024-10,UPI
1333,2024-09-13,C145,Customer_C145,North,Laptop,Electronics,2,54307.97,108615.94,2024-09,Cash
1334,2024-11-05,C179,Customer_C179,East,Printer,Electronics,6,8153.33,48919.98,2024-11,NetBanking
1335,2024-09-08,C130,Customer_C130,West,Headphones,Accessories,7,2465.92,17261.44,2024-09,UPI
1336,2024-11-12,C138,Customer_C138,South,Mouse,Accessories,2,733.13,1466.26,2024-11,NetBanking
1337,2024-12-30,C120,Customer_C120,North,Printer,Electronics,6,8749.26,52495.56,2024-12,UPI
1338,2024-06-06,C157,Customer_C157,North,Headphones,Accessories,5,2301.12,11505.6,2024-06,Card
1339,2024-08-08,C158,Customer_C158,East,Printer,Electronics,2,8147.27,16294.54,2024-08,UPI
1340,2024-11-01,C177,Customer_C177,West,Headphones,Accessories,7,2256.17,15793.19,2024-11,NetBanking
1341,2024-02-13,C172,Customer_C172,South,Mouse,Accessories,3,829.65,2488.95,2024-02,Card
1342,2024-05-17,C139,Customer_C139,South,Monitor,Electronics,8,11150.24,89201.92,2024-05,NetBanking
1343,2024-05-21,C154,Customer_C154,East,Monitor,Electronics,8,12678.4,101427.2,2024-05,Cash
1344,2024-05-06,C164,Customer_C164,East,Mouse,Accessories,8,737.12,5896.96,2024-05,UPI
1345,2024-07-21,C143,Customer_C143,West,Printer,Electronics,6,8892.4,53354.4,2024-07,Card
1346,2024-06-02,C142,Customer_C142,West,Mouse,Accessories,8,770.27,6162.16,2024-06,Cash
1347,2024-05-29,C163,Customer_C163,West,Mouse,Accessories,6,780.17,4681.02,2024-05,Cash
1348,2024-02-28,C173,Customer_C173,North,Mouse,Accessories,3,829.07,2487.21,2024-02,NetBanking
1349,2024-12-28,C127,Customer_C127,North,Tablet,Electronics,5,23457.64,117288.2,2024-12,NetBanking
1350,2024-12-10,C164,Customer_C164,South,Keyboard,Accessories,5,1422.61,7113.05,2024-12,NetBanking
1351,2024-07-12,C110,Customer_C110,West,Tablet,Electronics,8,22361.87,178894.96,2024-07,UPI
1352,2024-07-03,C169,Customer_C169,East,Phone,Electronics,2,31613.72,63227.44,2024-07,Card
1353,2024-11-27,C179,Customer_C179,East,Laptop,Electronics,7,60134.92,420944.44,2024-11,NetBanking
1354,2024-02-24,C102,Customer_C102,South,Phone,Electronics,5,28332.01,141660.05,2024-02,NetBanking
1355,2024-07-10,C151,Customer_C151,North,Tablet,Electronics,3,21317.86,63953.58,2024-07,NetBanking
1356,2024-02-23,C138,Customer_C138,South,Printer,Electronics,2,8308.92,16617.84,2024-02,Cash
1357,2024-06-08,C144,Customer_C144,East,Tablet,Electronics,4,22092.91,88371.64,2024-06,NetBanking
1358,2024-02-19,C157,Customer_C157,North,Tablet,Electronics,6,20095.57,120573.42,2024-02,UPI
1359,2024-01-12,C144,Customer_C144,South,Phone,Electronics,3,32579.53,97738.59,2024-01,Card
1360,2024-10-09,C121,Customer_C121,South,Headphones,Accessories,7,2729.23,19104.61,2024-10,NetBanking
1361,2024-11-18,C124,Customer_C124,South,Keyboard,Accessories,7,1468.67,10280.69,2024-11,NetBanking
1362,2024-10-30,C155,Customer_C155,South,Printer,Electronics,1,9368.52,9368.52,2024-10,Cash
1363,2024-12-26,C109,Customer_C109,South,Phone,Electronics,3,29194.76,87584.28,2024-12,NetBanking
1364,2024-02-28,C134,Customer_C134,West,Tablet,Electronics,6,22426.67,134560.02,2024-02,UPI
1365,2024-06-27,C146,Customer_C146,East,Tablet,Electronics,3,23380.45,70141.35,2024-06,UPI
1366,2024-12-10,C118,Customer_C118,North,Headphones,Accessories,2,2369.29,4738.58,2024-12,Card
1367,2024-07-10,C119,Customer_C119,West,Printer,Electronics,7,9173.57,64214.99,2024-07,NetBanking
1368,2024-04-05,C163,Customer_C163,South,Keyboard,Accessories,3,1496.89,4490.67,2024-04,Card
1369,2024-06-10,C158,Customer_C158,West,Laptop,Electronics,6,59970.26,359821.56,2024-06,Card
1370,2024-04-09,C150,Customer_C150,West,Tablet,Electronics,7,22812.67,159688.69,2024-04,NetBanking
1371,2024-09-07,C122,Customer_C122,South,Phone,Electronics,1,31775.29,31775.29,2024-09,Cash
1372,2024-01-17,C136,Customer_C136,West,Mouse,Accessories,5,746.91,3734.55,2024-01,NetBanking
1373,2024-10-08,C166,Customer_C166,East,Phone,Electronics,2,28607.33,57214.66,2024-10,UPI
1374,2024-08-13,C170,Customer_C170,South,Mouse,Accessories,7,736.39,5154.73,2024-08,Cash
1375,2024-01-17,C158,Customer_C158,North,Monitor,Electronics,6,12869.28,77215.68,2024-01,NetBanking
1376,2024-03-01,C131,Customer_C131,West,Mouse,Accessories,6,857.77,5146.62,2024-03,Card
1377,2024-11-11,C118,Customer_C118,East,Mouse,Accessories,4,848.87,3395.48,2024-11,Cash
1378,2024-11-01,C169,Customer_C169,East,Keyboard,Accessories,6,1643.7,9862.2,2024-11,Cash
1379,2024-10-20,C135,Customer_C135,West,Phone,Electronics,3,32776.63,98329.89,2024-10,UPI
1380,2024-05-21,C117,Customer_C117,East,Keyboard,Accessories,4,1393.87,5575.48,2024-05,Card
1381,2024-12-12,C151,Customer_C151,East,Tablet,Electronics,3,22340.67,67022.01,2024-12,NetBanking
1382,2024-07-11,C158,Customer_C158,East,Phone,Electronics,2,29417.1,58834.2,2024-07,Cash
1383,2024-08-20,C163,Customer_C163,North,Headphones,Accessories,1,2684.45,2684.45,2024-08,NetBanking
1384,2024-11-21,C146,Customer_C146,West,Phone,Electronics,7,28306.98,198148.86,2024-11,Card
1385,2024-09-10,C135,Customer_C135,South,Headphones,Accessories,5,2418.88,12094.4,2024-09,NetBanking
1386,2024-06-24,C107,Customer_C107,West,Laptop,Electronics,2,56387.97,112775.94,2024-06,UPI
1387,2024-03-04,C121,Customer_C121,West,Tablet,Electronics,8,19802.97,158423.76,2024-03,Card
1388,2024-12-18,C117,Customer_C117,East,Monitor,Electronics,3,12898.62,38695.86,2024-12,UPI
1389,2024-12-01,C147,Customer_C147,South,Monitor,Electronics,2,11692.43,23384.86,2024-12,UPI
1390,2024-07-21,C140,Customer_C140,North,Mouse,Accessories,7,824.88,5774.16,2024-07,UPI
1391,2024-04-19,C162,Customer_C162,West,Phone,Electronics,3,30562.08,91686.24,2024-04,UPI
1392,2024-01-05,C144,Customer_C144,West,Phone,Electronics,7,31164.19,218149.33,2024-01,UPI
1393,2024-04-27,C150,Customer_C150,East,Phone,Electronics,2,27619.21,55238.42,2024-04,Cash
1394,2024-03-11,C149,Customer_C149,North,Keyboard,Accessories,3,1370.52,4111.56,2024-03,Card
1395,2024-08-13,C145,Customer_C145,West,Mouse,Accessories,3,867.18,2601.54,2024-08,Card
1396,2024-02-14,C113,Customer_C113,West,Keyboard,Accessories,2,1526.87,3053.74,2024-02,Cash
1397,2024-08-07,C141,Customer_C141,North,Keyboard,Accessories,4,1433.09,5732.36,2024-08,Card
1398,2024-10-10,C177,Customer_C177,East,Monitor,Electronics,1,12834.94,12834.94,2024-10,Card
1399,2024-09-22,C178,Customer_C178,North,Mouse,Accessories,7,767.29,5371.03,2024-09,Card
1400,2024-09-10,C150,Customer_C150,North,Phone,Electronics,4,29997.5,119990.0,2024-09,UPI
1401,2024-07-03,C141,Customer_C141,West,Keyboard,Accessories,7,1608.24,11257.68,2024-07,Cash
1402,2024-10-06,C123,Customer_C123,North,Tablet,Electronics,2,19873.43,39746.86,2024-10,UPI
1403,2024-05-14,C128,Customer_C128,West,Laptop,Electronics,1,59935.48,59935.48,2024-05,Cash
1404,2024-11-17,C165,Customer_C165,North,Printer,Electronics,7,9363.26,65542.82,2024-11,Card
1405,2024-05-22,C111,Customer_C111,South,Monitor,Electronics,2,12027.13,24054.26,2024-05,Card
1406,2024-10-01,C142,Customer_C142,West,Printer,Electronics,2,8658.31,17316.62,2024-10,Card
1407,2024-01-30,C132,Customer_C132,North,Phone,Electronics,7,27695.92,193871.44,2024-01,Cash
1408,2024-12-07,C123,Customer_C123,North,Phone,Electronics,1,31247.4,31247.4,2024-12,Card
1409,2024-09-11,C145,Customer_C145,East,Monitor,Electronics,3,11692.49,35077.47,2024-09,UPI
1410,2024-01-16,C143,Customer_C143,East,Printer,Electronics,5,9042.94,45214.7,2024-01,UPI
1411,2024-09-11,C159,Customer_C159,South,Headphones,Accessories,1,2499.81,2499.81,2024-09,Cash
1412,2024-03-21,C133,Customer_C133,North,Phone,Electronics,2,28370.43,56740.86,2024-03,UPI
1413,2024-01-07,C132,Customer_C132,South,Laptop,Electronics,8,53503.74,428029.92,2024-01,Card
1414,2024-01-19,C171,Customer_C171,West,Printer,Electronics,4,8679.24,34716.96,2024-01,Cash
1415,2024-05-18,C110,Customer_C110,North,Headphones,Accessories,2,2501.02,5002.04,2024-05,Card
1416,2024-04-24,C167,Customer_C167,West,Laptop,Electronics,7,50258.19,351807.33,2024-04,Cash
1417,2024-06-08,C142,Customer_C142,South,Phone,Electronics,8,27047.82,216382.56,2024-06,Cash
1418,2024-10-15,C139,Customer_C139,West,Mouse,Accessories,8,778.92,6231.36,2024-10,Card
1419,2024-10-06,C132,Customer_C132,North,Keyboard,Accessories,1,1629.72,1629.72,2024-10,Card
1420,2024-10-04,C145,Customer_C145,West,Laptop,Electronics,6,49516.08,297096.48,2024-10,Cash
1421,2024-02-23,C127,Customer_C127,North,Mouse,Accessories,7,798.72,5591.04,2024-02,Card
1422,2024-12-30,C136,Customer_C136,West,Phone,Electronics,1,32527.65,32527.65,2024-12,Cash
1423,2024-08-22,C111,Customer_C111,West,Phone,Electronics,3,30823.29,92469.87,2024-08,UPI
1424,2024-10-30,C173,Customer_C173,South,Laptop,Electronics,7,56786.88,397508.16,2024-10,Card
1425,2024-05-29,C134,Customer_C134,East,Headphones,Accessories,7,2600.36,18202.52,2024-05,Cash
1426,2024-08-19,C135,Customer_C135,South,Mouse,Accessories,2,870.97,1741.94,2024-08,UPI
1427,2024-03-20,C114,Customer_C114,West,Keyboard,Accessories,8,1489.82,11918.56,2024-03,UPI
1428,2024-10-01,C146,Customer_C146,East,Mouse,Accessories,8,769.33,6154.64,2024-10,UPI
1429,2024-02-16,C121,Customer_C121,East,Monitor,Electronics,1,11316.05,11316.05,2024-02,Card
1430,2024-02-16,C132,Customer_C132,East,Headphones,Accessories,7,2506.73,17547.11,2024-02,Cash
1431,2024-03-30,C104,Customer_C104,South,Printer,Electronics,8,9100.72,72805.76,2024-03,UPI
1432,2024-08-24,C114,Customer_C114,South,Keyboard,Accessories,2,1353.59,2707.18,2024-08,Card
1433,2024-04-11,C152,Customer_C152,East,Headphones,Accessories,2,2541.16,5082.32,2024-04,UPI
1434,2024-01-12,C109,Customer_C109,North,Mouse,Accessories,8,849.49,6795.92,2024-01,Cash
1435,2024-03-03,C106,Customer_C106,West,Tablet,Electronics,1,20539.15,20539.15,2024-03,NetBanking
1436,2024-09-11,C104,Customer_C104,South,Printer,Electronics,7,8411.05,58877.35,2024-09,Card
1437,2024-05-20,C136,Customer_C136,South,Tablet,Electronics,3,19952.46,59857.38,2024-05,Cash
1438,2024-09-12,C153,Customer_C153,West,Tablet,Electronics,1,20185.97,20185.97,2024-09,Card
1439,2024-08-02,C126,Customer_C126,East,Mouse,Accessories,1,878.3,878.3,2024-08,NetBanking
1440,2024-10-05,C163,Customer_C163,South,Headphones,Accessories,6,2444.19,14665.14,2024-10,UPI
1441,2024-06-12,C177,Customer_C177,East,Mouse,Accessories,1,863.32,863.32,2024-06,UPI
1442,2024-08-29,C168,Customer_C168,North,Headphones,Accessories,4,2736.99,10947.96,2024-08,Card
1443,2024-12-02,C131,Customer_C131,South,Monitor,Electronics,1,12633.72,12633.72,2024-12,NetBanking
1444,2024-06-30,C123,Customer_C123,East,Keyboard,Accessories,4,1527.76,6111.04,2024-06,UPI
1445,2024-12-26,C146,Customer_C146,West,Keyboard,Accessories,4,1601.01,6404.04,2024-12,Cash
1446,2024-03-30,C163,Customer_C163,South,Laptop,Electronics,2,50117.85,100235.7,2024-03,UPI
1447,2024-09-26,C162,Customer_C162,South,Laptop,Electronics,6,59596.86,357581.16,2024-09,Card
1448,2024-06-23,C123,Customer_C123,South,Headphones,Accessories,1,2260.96,2260.96,2024-06,UPI
1449,2024-09-26,C147,Customer_C147,West,Phone,Electronics,6,31227.23,187363.38,2024-09,UPI
1450,2024-06-21,C139,Customer_C139,West,Headphones,Accessories,3,2737.93,8213.79,2024-06,NetBanking
1451,2024-11-28,C141,Customer_C141,South,Keyboard,Accessories,6,1416.97,8501.82,2024-11,NetBanking
1452,2024-06-06,C138,Customer_C138,West,Keyboard,Accessories,3,1568.65,4705.95,2024-06,UPI
1453,2024-04-03,C178,Customer_C178,North,Headphones,Accessories,4,2569.82,10279.28,2024-04,NetBanking
1454,2024-03-13,C143,Customer_C143,East,Phone,Electronics,4,29080.86,116323.44,2024-03,Card
1455,2024-11-21,C112,Customer_C112,South,Headphones,Accessories,8,2255.7,18045.6,2024-11,Card
1456,2024-12-20,C109,Customer_C109,North,Headphones,Accessories,5,2643.51,13217.55,2024-12,UPI
1457,2024-07-16,C157,Customer_C157,West,Printer,Electronics,3,9692.19,29076.57,2024-07,NetBanking
1458,2024-06-28,C170,Customer_C170,South,Printer,Electronics,2,9591.85,19183.7,2024-06,Card
1459,2024-08-19,C110,Customer_C110,East,Laptop,Electronics,5,49720.86,248604.3,2024-08,UPI
1460,2024-02-07,C144,Customer_C144,North,Keyboard,Accessories,7,1398.27,9787.89,2024-02,UPI
1461,2024-06-22,C177,Customer_C177,South,Tablet,Electronics,1,21697.82,21697.82,2024-06,NetBanking
1462,2024-03-21,C107,Customer_C107,South,Phone,Electronics,6,28233.3,169399.8,2024-03,NetBanking
1463,2024-12-22,C171,Customer_C171,North,Monitor,Electronics,5,11513.76,57568.8,2024-12,UPI
1464,2024-07-20,C174,Customer_C174,North,Tablet,Electronics,3,20039.82,60119.46,2024-07,NetBanking
1465,2024-02-14,C138,Customer_C138,South,Tablet,Electronics,4,20226.74,80906.96,2024-02,Card
1466,2024-11-22,C138,Customer_C138,East,Phone,Electronics,8,32062.61,256500.88,2024-11,NetBanking
1467,2024-08-29,C163,Customer_C163,West,Monitor,Electronics,2,12340.48,24680.96,2024-08,Card
1468,2024-07-08,C149,Customer_C149,East,Headphones,Accessories,3,2472.89,7418.67,2024-07,NetBanking
1469,2024-08-26,C134,Customer_C134,South,Mouse,Accessories,5,810.28,4051.4,2024-08,UPI
1470,2024-02-13,C145,Customer_C145,West,Printer,Electronics,4,9096.48,36385.92,2024-02,NetBanking
1471,2024-10-01,C161,Customer_C161,West,Mouse,Accessories,8,767.82,6142.56,2024-10,UPI
1472,2024-09-14,C174,Customer_C174,West,Keyboard,Accessories,2,1634.78,3269.56,2024-09,Card
1473,2024-03-26,C128,Customer_C128,North,Mouse,Accessories,3,726.83,2180.49,2024-03,NetBanking
1474,2024-04-13,C119,Customer_C119,North,Monitor,Electronics,6,12985.93,77915.58,2024-04,UPI
1475,2024-07-17,C172,Customer_C172,West,Printer,Electronics,6,9641.92,57851.52,2024-07,UPI
1476,2024-12-24,C180,Customer_C180,South,Printer,Electronics,2,8846.0,17692.0,2024-12,UPI
1477,2024-02-24,C173,Customer_C173,East,Phone,Electronics,5,32204.85,161024.25,2024-02,NetBanking
1478,2024-05-15,C150,Customer_C150,East,Tablet,Electronics,8,19964.85,159718.8,2024-05,NetBanking
1479,2024-03-14,C180,Customer_C180,East,Printer,Electronics,1,8812.43,8812.43,2024-03,Card
1480,2024-01-26,C161,Customer_C161,East,Monitor,Electronics,6,10848.56,65091.36,2024-01,Cash
1481,2024-05-23,C163,Customer_C163,West,Phone,Electronics,4,27806.31,111225.24,2024-05,Cash
1482,2024-05-17,C154,Customer_C154,West,Phone,Electronics,4,29650.3,118601.2,2024-05,NetBanking
1483,2024-09-21,C148,Customer_C148,West,Laptop,Electronics,3,50221.79,150665.37,2024-09,Card
1484,2024-09-25,C173,Customer_C173,South,Laptop,Electronics,3,51620.4,154861.2,2024-09,UPI
1485,2024-05-07,C105,Customer_C105,South,Tablet,Electronics,1,23839.34,23839.34,2024-05,Cash
1486,2024-07-07,C160,Customer_C160,South,Printer,Electronics,2,9326.11,18652.22,2024-07,Cash
1487,2024-09-07,C177,Customer_C177,West,Tablet,Electronics,3,24026.29,72078.87,2024-09,Cash
1488,2024-06-25,C121,Customer_C121,West,Monitor,Electronics,2,11484.17,22968.34,2024-06,UPI
1489,2024-03-24,C174,Customer_C174,South,Mouse,Accessories,4,823.58,3294.32,2024-03,Cash
1490,2024-11-29,C153,Customer_C153,South,Laptop,Electronics,1,54715.07,54715.07,2024-11,Card
1491,2024-11-03,C102,Customer_C102,East,Mouse,Accessories,5,817.34,4086.7,2024-11,Cash
1492,2024-08-04,C149,Customer_C149,West,Headphones,Accessories,8,2376.0,19008.0,2024-08,Cash
1493,2024-12-12,C167,Customer_C167,East,Printer,Electronics,2,8113.23,16226.46,2024-12,Cash
1494,2024-06-01,C114,Customer_C114,East,Tablet,Electronics,2,21279.65,42559.3,2024-06,Cash
1495,2024-05-21,C134,Customer_C134,South,Monitor,Electronics,4,11159.83,44639.32,2024-05,UPI
1496,2024-11-03,C152,Customer_C152,West,Headphones,Accessories,3,2610.64,7831.92,2024-11,Cash
1497,2024-05-12,C154,Customer_C154,South,Printer,Electronics,7,9426.12,65982.84,2024-05,Cash
1498,2024-04-23,C169,Customer_C169,South,Tablet,Electronics,6,22032.19,132193.14,2024-04,Card
1499,2024-05-30,C113,Customer_C113,South,Tablet,Electronics,3,23060.04,69180.12,2024-05,Cash
